date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:12:32	387779/387779	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:12%20GMT	https://hoatuoiciti.com/san-pham/hoa-bo-sinh-nhat-gia-re-855.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-sinh-nhat-gia-re-855.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:33	388578/388578	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:15%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-hong-do-100-bong-854.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-100-bong-854.255.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:34	19008/19008	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:08%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/16-1521028666.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbe59d.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:35	388658/388658	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:15%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-hong-do-100-bong-854.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-hong-do-100-bong-854.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:36	385575/385575	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:18%20GMT	http://hoatuoiciti.com/san-pham/hoa-bo-hb52-853.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-hb52-853.258.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:37	15879/15879	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:13%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/28-1521033919.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb0dba.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:37	21364/21364	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:10%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/2a7b335cdb3844779823973fedb7ed55-1645890113.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbf3b9.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:38	385655/385655	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:19%20GMT	https://hoatuoiciti.com/san-pham/hoa-bo-hb52-853.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-hb52-853.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:40	20686/20686	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:17%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image-1515994670.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb6bb7.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:40	13627/13627	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:21%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/6-1510045593.JPG&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb31c4.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:41	18474/18474	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:20%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image-1515994645.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb866e.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:41	479748/479748	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:23%20GMT	http://hoatuoiciti.com/san-pham/100-doa-hoa-hong-736.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/100-doa-hoa-hong-736.25d.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:43	479828/479828	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:23%20GMT	https://hoatuoiciti.com/san-pham/100-doa-hoa-hong-736.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/100-doa-hoa-hong-736.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:43	524461/524461	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:25%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-trai-tim-719.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-trai-tim-719.260.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:44	24759/24759	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:21%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image-1502250160.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb89b6.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:46	524541/524541	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:26%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-trai-tim-719.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-trai-tim-719.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:46	674494/674494	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:28%20GMT	http://hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-sang-trong-718.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-sang-trong-718.263.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:47	22594/22594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:24%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image-1494490119.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbab21.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:49	388469/388469	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:31%20GMT	http://hoatuoiciti.com/san-pham/hoa-bohb28-520.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bohb28-520.266.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:50	674574/674574	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:29%20GMT	https://hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-sang-trong-718.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-sang-trong-718.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:50	26237/26237	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:27%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/img5166-1494056388.JPG&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb763a.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:50	27405/27405	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:30%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/011a0fe19be5493881c2fa52c5949605-1645894018.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbb4c2.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:52	388549/388549	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:32%20GMT	https://hoatuoiciti.com/san-pham/hoa-bohb28-520.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bohb28-520.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:53	389671/389671	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:34%20GMT	http://hoatuoiciti.com/san-pham/hoa-bohb27-519.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bohb27-519.269.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:53	16457/16457	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:33%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image-1478457010.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb121b.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:55	389751/389751	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:35%20GMT	https://hoatuoiciti.com/san-pham/hoa-bohb27-519.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bohb27-519.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:55	645127/645127	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:37%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-sinh-nhat-gia-re-503.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-sinh-nhat-gia-re-503.26c.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:57	645207/645207	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:38%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-sinh-nhat-gia-re-503.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-sinh-nhat-gia-re-503.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:58	641933/641933	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:39%20GMT	http://hoatuoiciti.com/san-pham/gio-hoagh57-489.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoagh57-489.26f.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:58	13080/13080	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:36%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/15-1510118299.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb7602.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:12:58	19180/19180	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:38%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/32-1529987869.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb84cf.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:00	642013/642013	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:40%20GMT	https://hoatuoiciti.com/san-pham/gio-hoagh57-489.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoagh57-489.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:01	641933/641933	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:42%20GMT	http://hoatuoiciti.com/san-pham/gio-hoagh56-488.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoagh56-488.272.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:01	21864/21864	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:41%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/gio-hoagh57-1478096503.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb9346.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:03	645012/645012	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:45%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-trai-tim-486.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-trai-tim-486.275.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:05	642013/642013	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:43%20GMT	https://hoatuoiciti.com/san-pham/gio-hoagh56-488.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoagh56-488.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:05	19884/19884	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:44%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/gio-hoagh56-1478096459.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbcafa.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:07	644818/644818	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:48%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-53gh53-485.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-53gh53-485.278.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:08	645092/645092	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:46%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-trai-tim-486.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-trai-tim-486.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:10	644898/644898	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:49%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-53gh53-485.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-53gh53-485.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:10	644402/644402	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:51%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-484.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-484.27b.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:12	21843/21843	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:47%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/c6533f5b788743ed80aa9cc244b52fcc-1645890846.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb71c2.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:13	644482/644482	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:53%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-484.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-484.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:13	643261/643261	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:54%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-sinh-nhat-dep-ma-re-483.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-sinh-nhat-dep-ma-re-483.27e.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:17	643341/643341	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:41:56%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-sinh-nhat-dep-ma-re-483.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-sinh-nhat-dep-ma-re-483.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:17	24319/24319	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:50%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/gio-hoagh53-1478096285.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb8f29.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:17	641930/641930	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:41:59%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-39gh39-472.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-39gh39-472.281.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:19	15415/15415	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:57%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/51-1529988132.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb468c.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:19	24966/24966	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:41:54%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/d2b499a21f3f477d8c7b61b226eb2e65-1645890636.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb6315.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:21	641717/641717	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:42:02%20GMT	http://hoatuoiciti.com/san-pham/gio-hoa-465.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-465.284.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:23	642010/642010	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:42:00%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-39gh39-472.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-39gh39-472.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:25	641797/641797	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:42:04%20GMT	https://hoatuoiciti.com/san-pham/gio-hoa-465.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/gio-hoa-465.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:25	644826/644826	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:42:06%20GMT	http://hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-hien-dai-454.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-hien-dai-454.287.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:28	644906/644906	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:42:08%20GMT	https://hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-hien-dai-454.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/binh-hoa-cuc-mau-don-hien-dai-454.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:28	383779/383779	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:42:10%20GMT	http://hoatuoiciti.com/san-pham/hoa-bo-07hb07-440.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-07hb07-440.28a.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:30	17488/17488	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:42:05%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/73-1529988008.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumbed94.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:31	383859/383859	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:42:11%20GMT	https://hoatuoiciti.com/san-pham/hoa-bo-07hb07-440.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-07hb07-440.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:31	389314/389314	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:42:13%20GMT	http://hoatuoiciti.com/san-pham/hoa-bo-chuc-mung-437.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-chuc-mung-437.28d.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:35	389394/389394	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:42:14%20GMT	https://hoatuoiciti.com/san-pham/hoa-bo-chuc-mung-437.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-chuc-mung-437.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:35	25728/25728	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:42:08%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/e34ec8fb31c34b32a022604f5bdd9e4e-1645890369.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb20de.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:35	19531/19531	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:42:12%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/hoa-bo-07hb07-1478092595.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb446e.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:36	383771/383771	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:42:18%20GMT	http://hoatuoiciti.com/san-pham/bo-hoa-03bh03-435.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-03bh03-435.290.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:38	383851/383851	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:42:19%20GMT	https://hoatuoiciti.com/san-pham/bo-hoa-03bh03-435.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/bo-hoa-03bh03-435.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:39	387942/387942	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:42:21%20GMT	http://hoatuoiciti.com/san-pham/hoa-bo-100-hoa-hong-xanhhb22-350.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-100-hoa-hong-xanhhb22-350.293.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:40	19545/19545	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:42:18%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/edeac2d96d404961af1ec9dde0c20ce3-1645889072.jpeg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb1d9d.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:42	388022/388022	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:42:21%20GMT	https://hoatuoiciti.com/san-pham/hoa-bo-100-hoa-hong-xanhhb22-350.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-bo-100-hoa-hong-xanhhb22-350.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:42	15644/15644	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:42:19%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image-1478450099.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb8bf0.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:42	341216/341216	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Jul%202022%2011:42:24%20GMT	http://hoatuoiciti.com/san-pham/hoa-mung-ngay-phu-nu-2010-1026.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-mung-ngay-phu-nu-2010-1026.296.delayed	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:43	16092/16092	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2011:42:23%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/image171-1473489253.jpg&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb0b82.jpg	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:43	126038/126038	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Jul%202022%2011:42:01%20GMT	http://hoatuoiciti.com/timthumb.php?src=upload/sanpham/gio-hoa-39gh39-1478094700.png&w=273&h=280&zc=1&q=80	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/timthumb3bd6.png	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
19:13:44	341296/341296	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Jul%202022%2011:42:25%20GMT	https://hoatuoiciti.com/san-pham/hoa-mung-ngay-phu-nu-2010-1026.html	C:/My%20Web%20Sites/hoa/hoatuoiciti.com/san-pham/hoa-mung-ngay-phu-nu-2010-1026.html	(from https://hoatuoiciti.com/san-pham/bo-hoa-tien-1480.html)
